Relative Time (to start of segment),aclx 1,aclx 2,aclx 3,aclx 4,aclx 5,aclx 6,aclx 7,aclx 8,aclx 9,aclx 10,aclx 11,aclx 12,aclx 13,aclx 14,aclx 15,aclx 16,acly 1,acly 2,acly 3,acly 4,acly 5,acly 6,acly 7,acly 8,acly 9,acly 10,acly 11,acly 12,acly 13,acly 14,acly 15,acly 16,aclz 1,aclz 2,aclz 3,aclz 4,aclz 5,aclz 6,aclz 7,aclz 8,aclz 9,aclz 10,aclz 11,aclz 12,aclz 13,aclz 14,aclz 15,aclz 16,gyrx 1,gyrx 2,gyrx 3,gyrx 4,gyrx 5,gyrx 6,gyrx 7,gyrx 8,gyrx 9,gyrx 10,gyrx 11,gyrx 12,gyrx 13,gyrx 14,gyrx 15,gyrx 16,gyry 1,gyry 2,gyry 3,gyry 4,gyry 5,gyry 6,gyry 7,gyry 8,gyry 9,gyry 10,gyry 11,gyry 12,gyry 13,gyry 14,gyry 15,gyry 16,gyrz 1,gyrz 2,gyrz 3,gyrz 4,gyrz 5,gyrz 6,gyrz 7,gyrz 8,gyrz 9,gyrz 10,gyrz 11,gyrz 12,gyrz 13,gyrz 14,gyrz 15,gyrz 16,magr 1,magr 2,magr 3,magr 4,magr 5,magr 6,magr 7,magr 8,magr 9,magr 10,magr 11,magr 12,magr 13,magr 14,magr 15,magr 16,magphi 1,magphi 2,magphi 3,magphi 4,magphi 5,magphi 6,magphi 7,magphi 8,magphi 9,magphi 10,magphi 11,magphi 12,magphi 13,magphi 14,magphi 15,magphi 16,magtheta 1,magtheta 2,magtheta 3,magtheta 4,magtheta 5,magtheta 6,magtheta 7,magtheta 8,magtheta 9,magtheta 10,magtheta 11,magtheta 12,magtheta 13,magtheta 14,magtheta 15,magtheta 16,
0.027778,,,,,,,,,,,,,,0.006346,,,,,,,,,,,,,,,,0.016319,,,,,,,,,,,,,,,,0.022888,,,,,,,,,,,,,,,,-0.018239,,,,,,,,,,,,,,,,0.000497,,,,,,,,,,,,,,,,-0.002701,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013833,,,,,,,,,,,,,,,,0.004395,,,
0.055556,,,,,,,,,,,,,,0.005752,,,,,,,,,,,,,,,,0.014904,,,,,,,,,,,,,,,,0.026805,,,,,,,,,,,,,,,,-0.034388,,,,,,,,,,,,,,,,0.001051,,,,,,,,,,,,,,,,-0.007001,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013963,,,,,,,,,,,,,,,,0.002722,,,
0.083333,,,,,,,,,,,,,,0.005007,,,,,,,,,,,,,,,,0.012390,,,,,,,,,,,,,,,,0.031023,,,,,,,,,,,,,,,,-0.053841,,,,,,,,,,,,,,,,0.002823,,,,,,,,,,,,,,,,-0.012693,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.014159,,,,,,,,,,,,,,,,-0.000192,,,
0.111111,,,,,,,,,,,,,,0.003924,,,,,,,,,,,,,,,,0.008841,,,,,,,,,,,,,,,,0.036734,,,,,,,,,,,,,,,,-0.070479,,,,,,,,,,,,,,,,0.007033,,,,,,,,,,,,,,,,-0.017499,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.014552,,,,,,,,,,,,,,,,-0.004110,,,
0.138889,,,,,,,,,,,,,,0.003051,,,,,,,,,,,,,,,,0.004214,,,,,,,,,,,,,,,,0.042688,,,,,,,,,,,,,,,,-0.085038,,,,,,,,,,,,,,,,0.013459,,,,,,,,,,,,,,,,-0.022431,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.015157,,,,,,,,,,,,,,,,-0.009505,,,
0.166667,,,,,,,,,,,,,,0.001125,,,,,,,,,,,,,,,,-0.001223,,,,,,,,,,,,,,,,0.047435,,,,,,,,,,,,,,,,-0.098741,,,,,,,,,,,,,,,,0.015232,,,,,,,,,,,,,,,,-0.028249,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.015968,,,,,,,,,,,,,,,,-0.015044,,,
0.194444,,,,,,,,,,,,,,-0.000836,,,,,,,,,,,,,,,,-0.007722,,,,,,,,,,,,,,,,0.049982,,,,,,,,,,,,,,,,-0.106081,,,,,,,,,,,,,,,,0.015121,,,,,,,,,,,,,,,,-0.031538,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.016892,,,,,,,,,,,,,,,,-0.020297,,,
0.222222,,,,,,,,,,,,,,-0.001907,,,,,,,,,,,,,,,,-0.014700,,,,,,,,,,,,,,,,0.051965,,,,,,,,,,,,,,,,-0.109140,,,,,,,,,,,,,,,,0.014678,,,,,,,,,,,,,,,,-0.035964,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.017912,,,,,,,,,,,,,,,,-0.026249,,,
0.250000,,,,,,,,,,,,,,-0.003119,,,,,,,,,,,,,,,,-0.021804,,,,,,,,,,,,,,,,0.053836,,,,,,,,,,,,,,,,-0.105225,,,,,,,,,,,,,,,,0.011022,,,,,,,,,,,,,,,,-0.040517,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.018991,,,,,,,,,,,,,,,,-0.031414,,,
0.277778,,,,,,,,,,,,,,-0.003179,,,,,,,,,,,,,,,,-0.028309,,,,,,,,,,,,,,,,0.053220,,,,,,,,,,,,,,,,-0.094948,,,,,,,,,,,,,,,,0.008806,,,,,,,,,,,,,,,,-0.045956,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.020074,,,,,,,,,,,,,,,,-0.036017,,,
0.305556,,,,,,,,,,,,,,-0.002504,,,,,,,,,,,,,,,,-0.034254,,,,,,,,,,,,,,,,0.050924,,,,,,,,,,,,,,,,-0.082102,,,,,,,,,,,,,,,,0.004153,,,,,,,,,,,,,,,,-0.049750,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.008935,,,,,,,,,,,,,,,,-0.039208,,,
0.333333,,,,,,,,,,,,,,-0.001118,,,,,,,,,,,,,,,,-0.039513,,,,,,,,,,,,,,,,0.046847,,,,,,,,,,,,,,,,-0.071580,,,,,,,,,,,,,,,,-0.002052,,,,,,,,,,,,,,,,-0.053924,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.002316,,,,,,,,,,,,,,,,-0.041347,,,
0.361111,,,,,,,,,,,,,,0.001660,,,,,,,,,,,,,,,,-0.043881,,,,,,,,,,,,,,,,0.042165,,,,,,,,,,,,,,,,-0.063506,,,,,,,,,,,,,,,,-0.009586,,,,,,,,,,,,,,,,-0.059489,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.013660,,,,,,,,,,,,,,,,-0.042965,,,
0.388889,,,,,,,,,,,,,,0.005613,,,,,,,,,,,,,,,,-0.048162,,,,,,,,,,,,,,,,0.036578,,,,,,,,,,,,,,,,-0.055920,,,,,,,,,,,,,,,,-0.013131,,,,,,,,,,,,,,,,-0.062650,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.025028,,,,,,,,,,,,,,,,-0.044800,,,
0.416667,,,,,,,,,,,,,,0.010378,,,,,,,,,,,,,,,,-0.051154,,,,,,,,,,,,,,,,0.029447,,,,,,,,,,,,,,,,-0.048702,,,,,,,,,,,,,,,,-0.016012,,,,,,,,,,,,,,,,-0.060247,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.036436,,,,,,,,,,,,,,,,-0.046465,,,
0.444444,,,,,,,,,,,,,,0.014559,,,,,,,,,,,,,,,,-0.053392,,,,,,,,,,,,,,,,0.023525,,,,,,,,,,,,,,,,-0.043441,,,,,,,,,,,,,,,,-0.017895,,,,,,,,,,,,,,,,-0.057591,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.047946,,,,,,,,,,,,,,,,-0.047635,,,
0.472222,,,,,,,,,,,,,,0.019834,,,,,,,,,,,,,,,,-0.055520,,,,,,,,,,,,,,,,0.016550,,,,,,,,,,,,,,,,-0.038058,,,,,,,,,,,,,,,,-0.020222,,,,,,,,,,,,,,,,-0.053544,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.059436,,,,,,,,,,,,,,,,-0.049241,,,
0.500000,,,,,,,,,,,,,,0.024461,,,,,,,,,,,,,,,,-0.057217,,,,,,,,,,,,,,,,0.010355,,,,,,,,,,,,,,,,-0.034510,,,,,,,,,,,,,,,,-0.021219,,,,,,,,,,,,,,,,-0.046209,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.071090,,,,,,,,,,,,,,,,-0.050510,,,
0.527778,,,,,,,,,,,,,,0.029183,,,,,,,,,,,,,,,,-0.058157,,,,,,,,,,,,,,,,0.005419,,,,,,,,,,,,,,,,-0.026191,,,,,,,,,,,,,,,,-0.023656,,,,,,,,,,,,,,,,-0.037988,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.070497,,,,,,,,,,,,,,,,-0.052539,,,
0.555556,,,,,,,,,,,,,,0.034211,,,,,,,,,,,,,,,,-0.058678,,,,,,,,,,,,,,,,0.001010,,,,,,,,,,,,,,,,-0.018850,,,,,,,,,,,,,,,,-0.022437,,,,,,,,,,,,,,,,-0.031538,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.070045,,,,,,,,,,,,,,,,-0.054838,,,
0.583333,,,,,,,,,,,,,,0.038390,,,,,,,,,,,,,,,,-0.058989,,,,,,,,,,,,,,,,-0.002822,,,,,,,,,,,,,,,,-0.011754,,,,,,,,,,,,,,,,-0.021773,,,,,,,,,,,,,,,,-0.022052,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.069658,,,,,,,,,,,,,,,,-0.056622,,,
0.611111,,,,,,,,,,,,,,0.041128,,,,,,,,,,,,,,,,-0.058442,,,,,,,,,,,,,,,,-0.005593,,,,,,,,,,,,,,,,-0.005270,,,,,,,,,,,,,,,,-0.019889,,,,,,,,,,,,,,,,-0.012566,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.069423,,,,,,,,,,,,,,,,-0.058084,,,
0.638889,,,,,,,,,,,,,,0.043515,,,,,,,,,,,,,,,,-0.058421,,,,,,,,,,,,,,,,-0.007536,,,,,,,,,,,,,,,,-0.005148,,,,,,,,,,,,,,,,-0.018892,,,,,,,,,,,,,,,,-0.010163,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.069275,,,,,,,,,,,,,,,,-0.059528,,,
0.666667,,,,,,,,,,,,,,0.046893,,,,,,,,,,,,,,,,-0.058982,,,,,,,,,,,,,,,,-0.011626,,,,,,,,,,,,,,,,-0.006616,,,,,,,,,,,,,,,,-0.020554,,,,,,,,,,,,,,,,-0.002828,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.069129,,,,,,,,,,,,,,,,-0.060799,,,
0.694444,,,,,,,,,,,,,,0.048610,,,,,,,,,,,,,,,,-0.059837,,,,,,,,,,,,,,,,-0.014643,,,,,,,,,,,,,,,,-0.010164,,,,,,,,,,,,,,,,-0.019335,,,,,,,,,,,,,,,,0.013108,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.068998,,,,,,,,,,,,,,,,-0.061717,,,
0.722222,,,,,,,,,,,,,,0.048653,,,,,,,,,,,,,,,,-0.061042,,,,,,,,,,,,,,,,-0.018342,,,,,,,,,,,,,,,,-0.012855,,,,,,,,,,,,,,,,-0.013906,,,,,,,,,,,,,,,,0.031827,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.068827,,,,,,,,,,,,,,,,-0.062079,,,
0.750000,,,,,,,,,,,,,,0.046356,,,,,,,,,,,,,,,,-0.062947,,,,,,,,,,,,,,,,-0.023699,,,,,,,,,,,,,,,,-0.018606,,,,,,,,,,,,,,,,-0.005708,,,,,,,,,,,,,,,,0.049660,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.068653,,,,,,,,,,,,,,,,-0.060894,,,
0.777778,,,,,,,,,,,,,,0.041914,,,,,,,,,,,,,,,,-0.065238,,,,,,,,,,,,,,,,-0.029909,,,,,,,,,,,,,,,,-0.022031,,,,,,,,,,,,,,,,-0.003603,,,,,,,,,,,,,,,,0.066607,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.068440,,,,,,,,,,,,,,,,-0.058585,,,
0.805556,,,,,,,,,,,,,,0.035771,,,,,,,,,,,,,,,,-0.067790,,,,,,,,,,,,,,,,-0.036509,,,,,,,,,,,,,,,,-0.027292,,,,,,,,,,,,,,,,0.000607,,,,,,,,,,,,,,,,0.079887,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.068271,,,,,,,,,,,,,,,,-0.055714,,,
0.833333,,,,,,,,,,,,,,0.028771,,,,,,,,,,,,,,,,-0.070470,,,,,,,,,,,,,,,,-0.043083,,,,,,,,,,,,,,,,-0.029984,,,,,,,,,,,,,,,,0.004928,,,,,,,,,,,,,,,,0.086717,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.068145,,,,,,,,,,,,,,,,-0.052070,,,
0.861111,,,,,,,,,,,,,,0.020420,,,,,,,,,,,,,,,,-0.073121,,,,,,,,,,,,,,,,-0.049124,,,,,,,,,,,,,,,,-0.027047,,,,,,,,,,,,,,,,0.010357,,,,,,,,,,,,,,,,0.092029,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.068081,,,,,,,,,,,,,,,,-0.047700,,,
0.888889,,,,,,,,,,,,,,0.011138,,,,,,,,,,,,,,,,-0.075681,,,,,,,,,,,,,,,,-0.054982,,,,,,,,,,,,,,,,-0.024723,,,,,,,,,,,,,,,,0.016562,,,,,,,,,,,,,,,,0.091523,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.068021,,,,,,,,,,,,,,,,-0.043227,,,
0.916667,,,,,,,,,,,,,,0.001581,,,,,,,,,,,,,,,,-0.077606,,,,,,,,,,,,,,,,-0.060818,,,,,,,,,,,,,,,,-0.021297,,,,,,,,,,,,,,,,0.020439,,,,,,,,,,,,,,,,0.085578,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.068092,,,,,,,,,,,,,,,,-0.038530,,,
0.944444,,,,,,,,,,,,,,-0.007027,,,,,,,,,,,,,,,,-0.079228,,,,,,,,,,,,,,,,-0.066563,,,,,,,,,,,,,,,,-0.017382,,,,,,,,,,,,,,,,0.018445,,,,,,,,,,,,,,,,0.074196,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.068152,,,,,,,,,,,,,,,,-0.033819,,,
0.972222,,,,,,,,,,,,,,-0.014419,,,,,,,,,,,,,,,,-0.080274,,,,,,,,,,,,,,,,-0.071593,,,,,,,,,,,,,,,,-0.013467,,,,,,,,,,,,,,,,0.016451,,,,,,,,,,,,,,,,0.061675,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.068318,,,,,,,,,,,,,,,,-0.029891,,,
1.000000,,,,,,,,,,,,,,-0.020942,,,,,,,,,,,,,,,,-0.080836,,,,,,,,,,,,,,,,-0.074595,,,,,,,,,,,,,,,,-0.009430,,,,,,,,,,,,,,,,0.013349,,,,,,,,,,,,,,,,0.049533,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.068519,,,,,,,,,,,,,,,,-0.026806,,,
0.000000,,,,,,,,,,,,,,,-0.039950,,,,,,,,,,,,,,,,-0.080191,,,,,,,,,,,,,,,,-0.081563,,,,,,,,,,,,,,,,0.006720,,,,,,,,,,,,,,,,-0.000722,,,,,,,,,,,,,,,,0.019938,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.069275,,,,,,,,,,,,,,,,-0.020087,,
0.066667,,,,,,,,,,,,,,,-0.041717,,,,,,,,,,,,,,,,-0.079474,,,,,,,,,,,,,,,,-0.079363,,,,,,,,,,,,,,,,0.011002,,,,,,,,,,,,,,,,-0.002606,,,,,,,,,,,,,,,,0.008555,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.069459,,,,,,,,,,,,,,,,-0.020357,,
0.133333,,,,,,,,,,,,,,,-0.041753,,,,,,,,,,,,,,,,-0.079016,,,,,,,,,,,,,,,,-0.074997,,,,,,,,,,,,,,,,0.015161,,,,,,,,,,,,,,,,-0.006151,,,,,,,,,,,,,,,,-0.003966,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.069558,,,,,,,,,,,,,,,,-0.021134,,
0.200000,,,,,,,,,,,,,,,-0.040078,,,,,,,,,,,,,,,,-0.078295,,,,,,,,,,,,,,,,-0.070662,,,,,,,,,,,,,,,,0.018342,,,,,,,,,,,,,,,,-0.005154,,,,,,,,,,,,,,,,-0.015981,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.069630,,,,,,,,,,,,,,,,-0.022632,,
0.266667,,,,,,,,,,,,,,,-0.037094,,,,,,,,,,,,,,,,-0.077159,,,,,,,,,,,,,,,,-0.065786,,,,,,,,,,,,,,,,0.022747,,,,,,,,,,,,,,,,-0.006373,,,,,,,,,,,,,,,,-0.030273,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.069683,,,,,,,,,,,,,,,,-0.024573,,
0.333333,,,,,,,,,,,,,,,-0.032610,,,,,,,,,,,,,,,,-0.075922,,,,,,,,,,,,,,,,-0.058568,,,,,,,,,,,,,,,,0.029109,,,,,,,,,,,,,,,,-0.013796,,,,,,,,,,,,,,,,-0.049876,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.069778,,,,,,,,,,,,,,,,-0.026799,,
0.400000,,,,,,,,,,,,,,,-0.025495,,,,,,,,,,,,,,,,-0.074670,,,,,,,,,,,,,,,,-0.049558,,,,,,,,,,,,,,,,0.034247,,,,,,,,,,,,,,,,-0.017341,,,,,,,,,,,,,,,,-0.068215,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.069859,,,,,,,,,,,,,,,,-0.030191,,
0.466667,,,,,,,,,,,,,,,-0.016769,,,,,,,,,,,,,,,,-0.073190,,,,,,,,,,,,,,,,-0.039774,,,,,,,,,,,,,,,,0.036327,,,,,,,,,,,,,,,,-0.020997,,,,,,,,,,,,,,,,-0.080736,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.069944,,,,,,,,,,,,,,,,-0.034529,,
0.533333,,,,,,,,,,,,,,,-0.007612,,,,,,,,,,,,,,,,-0.071359,,,,,,,,,,,,,,,,-0.029472,,,,,,,,,,,,,,,,0.037306,,,,,,,,,,,,,,,,-0.023324,,,,,,,,,,,,,,,,-0.088957,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.070072,,,,,,,,,,,,,,,,-0.039347,,
0.600000,,,,,,,,,,,,,,,0.002763,,,,,,,,,,,,,,,,-0.068598,,,,,,,,,,,,,,,,-0.020903,,,,,,,,,,,,,,,,0.036816,,,,,,,,,,,,,,,,-0.023102,,,,,,,,,,,,,,,,-0.090348,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.070285,,,,,,,,,,,,,,,,-0.044457,,
0.666667,,,,,,,,,,,,,,,0.011359,,,,,,,,,,,,,,,,-0.065844,,,,,,,,,,,,,,,,-0.013001,,,,,,,,,,,,,,,,0.035715,,,,,,,,,,,,,,,,-0.019114,,,,,,,,,,,,,,,,-0.089337,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.070588,,,,,,,,,,,,,,,,-0.048919,,
0.733333,,,,,,,,,,,,,,,0.020334,,,,,,,,,,,,,,,,-0.063115,,,,,,,,,,,,,,,,-0.005562,,,,,,,,,,,,,,,,0.032412,,,,,,,,,,,,,,,,-0.019225,,,,,,,,,,,,,,,,-0.083772,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.070815,,,,,,,,,,,,,,,,-0.053285,,
0.800000,,,,,,,,,,,,,,,0.026772,,,,,,,,,,,,,,,,-0.060109,,,,,,,,,,,,,,,,-0.000037,,,,,,,,,,,,,,,,0.028007,,,,,,,,,,,,,,,,-0.016233,,,,,,,,,,,,,,,,-0.074033,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.071124,,,,,,,,,,,,,,,,-0.056761,,
0.866667,,,,,,,,,,,,,,,0.032845,,,,,,,,,,,,,,,,-0.057575,,,,,,,,,,,,,,,,0.004256,,,,,,,,,,,,,,,,0.022013,,,,,,,,,,,,,,,,-0.009364,,,,,,,,,,,,,,,,-0.060247,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.071353,,,,,,,,,,,,,,,,-0.060006,,
0.933333,,,,,,,,,,,,,,,0.037193,,,,,,,,,,,,,,,,-0.055003,,,,,,,,,,,,,,,,0.007727,,,,,,,,,,,,,,,,0.015895,,,,,,,,,,,,,,,,-0.005929,,,,,,,,,,,,,,,,-0.046841,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.071698,,,,,,,,,,,,,,,,-0.062531,,
1.000000,,,,,,,,,,,,,,,0.039957,,,,,,,,,,,,,,,,-0.053022,,,,,,,,,,,,,,,,0.009064,,,,,,,,,,,,,,,,0.011736,,,,,,,,,,,,,,,,-0.002827,,,,,,,,,,,,,,,,-0.035964,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.071923,,,,,,,,,,,,,,,,-0.064017,,
0.000000,,,,,,,,,,,,,,,,0.053775,,,,,,,,,,,,,,,,-0.044007,,,,,,,,,,,,,,,,0.002821,,,,,,,,,,,,,,,,-0.002334,,,,,,,,,,,,,,,,-0.001054,,,,,,,,,,,,,,,,-0.002575,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.072508,,,,,,,,,,,,,,,,-0.071804,
0.058824,,,,,,,,,,,,,,,,0.053429,,,,,,,,,,,,,,,,-0.043849,,,,,,,,,,,,,,,,0.001114,,,,,,,,,,,,,,,,0.006964,,,,,,,,,,,,,,,,0.007144,,,,,,,,,,,,,,,,0.006531,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.072437,,,,,,,,,,,,,,,,-0.071940,
0.117647,,,,,,,,,,,,,,,,0.051613,,,,,,,,,,,,,,,,-0.044888,,,,,,,,,,,,,,,,0.002435,,,,,,,,,,,,,,,,0.017486,,,,,,,,,,,,,,,,0.011465,,,,,,,,,,,,,,,,0.012602,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.060387,,,,,,,,,,,,,,,,-0.071752,
0.176471,,,,,,,,,,,,,,,,0.050937,,,,,,,,,,,,,,,,-0.044387,,,,,,,,,,,,,,,,0.004284,,,,,,,,,,,,,,,,0.030944,,,,,,,,,,,,,,,,0.007144,,,,,,,,,,,,,,,,0.021582,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.048353,,,,,,,,,,,,,,,,-0.071546,
0.235294,,,,,,,,,,,,,,,,0.050269,,,,,,,,,,,,,,,,-0.043431,,,,,,,,,,,,,,,,0.006092,,,,,,,,,,,,,,,,0.043423,,,,,,,,,,,,,,,,0.006812,,,,,,,,,,,,,,,,0.027653,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.036579,,,,,,,,,,,,,,,,-0.071439,
0.294118,,,,,,,,,,,,,,,,0.048463,,,,,,,,,,,,,,,,-0.042518,,,,,,,,,,,,,,,,0.006260,,,,,,,,,,,,,,,,0.064588,,,,,,,,,,,,,,,,0.008363,,,,,,,,,,,,,,,,0.036127,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.025089,,,,,,,,,,,,,,,,-0.070637,
0.352941,,,,,,,,,,,,,,,,0.046169,,,,,,,,,,,,,,,,-0.040950,,,,,,,,,,,,,,,,0.012058,,,,,,,,,,,,,,,,0.087834,,,,,,,,,,,,,,,,0.012795,,,,,,,,,,,,,,,,0.042197,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.013810,,,,,,,,,,,,,,,,-0.068737,
0.411765,,,,,,,,,,,,,,,,0.043229,,,,,,,,,,,,,,,,-0.036940,,,,,,,,,,,,,,,,0.018053,,,,,,,,,,,,,,,,0.109488,,,,,,,,,,,,,,,,0.017005,,,,,,,,,,,,,,,,0.044853,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.002863,,,,,,,,,,,,,,,,-0.065436,
0.470588,,,,,,,,,,,,,,,,0.039768,,,,,,,,,,,,,,,,-0.031889,,,,,,,,,,,,,,,,0.019749,,,,,,,,,,,,,,,,0.126005,,,,,,,,,,,,,,,,0.026865,,,,,,,,,,,,,,,,0.036253,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.007890,,,,,,,,,,,,,,,,-0.059799,
0.529412,,,,,,,,,,,,,,,,0.036190,,,,,,,,,,,,,,,,-0.025428,,,,,,,,,,,,,,,,0.026240,,,,,,,,,,,,,,,,0.133223,,,,,,,,,,,,,,,,0.019885,,,,,,,,,,,,,,,,0.021961,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.018641,,,,,,,,,,,,,,,,-0.052700,
0.588235,,,,,,,,,,,,,,,,0.034344,,,,,,,,,,,,,,,,-0.016590,,,,,,,,,,,,,,,,0.025932,,,,,,,,,,,,,,,,0.124659,,,,,,,,,,,,,,,,0.007809,,,,,,,,,,,,,,,,0.010579,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.017311,,,,,,,,,,,,,,,,-0.044757,
0.647059,,,,,,,,,,,,,,,,0.032242,,,,,,,,,,,,,,,,-0.009674,,,,,,,,,,,,,,,,0.025635,,,,,,,,,,,,,,,,0.106308,,,,,,,,,,,,,,,,0.006479,,,,,,,,,,,,,,,,0.001978,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.016073,,,,,,,,,,,,,,,,-0.036599,
0.705882,,,,,,,,,,,,,,,,0.030612,,,,,,,,,,,,,,,,-0.003190,,,,,,,,,,,,,,,,0.023242,,,,,,,,,,,,,,,,0.088812,,,,,,,,,,,,,,,,0.005925,,,,,,,,,,,,,,,,-0.002322,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.015071,,,,,,,,,,,,,,,,-0.028943,
0.764706,,,,,,,,,,,,,,,,0.029085,,,,,,,,,,,,,,,,0.002988,,,,,,,,,,,,,,,,0.022224,,,,,,,,,,,,,,,,0.066790,,,,,,,,,,,,,,,,0.004928,,,,,,,,,,,,,,,,-0.008646,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.014422,,,,,,,,,,,,,,,,-0.022045,
0.823529,,,,,,,,,,,,,,,,0.028789,,,,,,,,,,,,,,,,0.008223,,,,,,,,,,,,,,,,0.018657,,,,,,,,,,,,,,,,0.045013,,,,,,,,,,,,,,,,0.000607,,,,,,,,,,,,,,,,-0.015602,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013900,,,,,,,,,,,,,,,,-0.016089,
0.882353,,,,,,,,,,,,,,,,0.028658,,,,,,,,,,,,,,,,0.011557,,,,,,,,,,,,,,,,0.015341,,,,,,,,,,,,,,,,0.024215,,,,,,,,,,,,,,,,-0.005486,,,,,,,,,,,,,,,,-0.020914,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.013686,,,,,,,,,,,,,,,,-0.011616,
